category,true_class,predicted_class,confidence,source_image,gradcam_image
correct,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus,0.999959,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato__Tomato_YellowLeaf__Curl_Virus/80274194-0aa0-48a1-add7-48c8d728300c___YLCV_NREC 0144.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/correct_01_tomato_tomato_yellowleaf_curl_virus_gradcam.png
correct,Tomato__Target_Spot,Tomato__Target_Spot,0.992572,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato__Target_Spot/002213fb-b620-4593-b9ac-6a6cc119b100___Com.G_TgS_FL 8360.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/correct_02_tomato_target_spot_gradcam.png
correct,Tomato_healthy,Tomato_healthy,0.999988,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/5f8189f2-51cf-49b4-8a34-4955f26cf222___RS_HL 0352.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/correct_03_tomato_healthy_gradcam.png
correct,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.998729,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Septoria_leaf_spot/4c764c63-9353-46cc-9afb-08de31110043___Matt.S_CG 7535.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/correct_04_tomato_septoria_leaf_spot_gradcam.png
correct,Tomato_healthy,Tomato_healthy,0.999942,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/ef23fd72-1367-41c5-820f-c89533ad258e___GH_HL Leaf 303.1.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/correct_05_tomato_healthy_gradcam.png
healthy,Tomato_healthy,Tomato_healthy,0.999974,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/fd2fa9cc-2147-40ff-9e71-0056eb7884ed___GH_HL Leaf 285.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/healthy_01_tomato_healthy_gradcam.png
healthy,Tomato_healthy,Tomato_healthy,0.996854,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/2d02a0d6-0734-4ac7-957f-44f2a011fdc3___RS_HL 0375.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/healthy_02_tomato_healthy_gradcam.png
healthy,Pepper__bell___healthy,Pepper__bell___healthy,0.999889,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Pepper__bell___healthy/22eaa182-bd24-47f0-a2f8-e7bcfff9163a___JR_HL 5907.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/healthy_03_pepper_bell_healthy_gradcam.png
healthy,Tomato_healthy,Tomato_healthy,0.999989,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/2a859068-5042-4f74-82ac-29339c760cbb___GH_HL Leaf 436.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/healthy_04_tomato_healthy_gradcam.png
healthy,Tomato_healthy,Tomato_healthy,0.999418,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_healthy/ce081d63-8710-460f-9f20-cc67ef62fa37___RS_HL 9685.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/healthy_05_tomato_healthy_gradcam.png
disease,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot,0.991780,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Septoria_leaf_spot/6241eb10-b769-4ac8-838f-40bef6313ee8___Matt.S_CG 1350.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/disease_01_tomato_septoria_leaf_spot_gradcam.png
disease,Tomato_Bacterial_spot,Tomato_Bacterial_spot,0.999692,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Bacterial_spot/3aa68bda-a2db-4986-a260-3acde7bbceda___GCREC_Bact.Sp 5603.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/disease_02_tomato_bacterial_spot_gradcam.png
disease,Tomato_Bacterial_spot,Tomato_Bacterial_spot,0.997168,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Bacterial_spot/4d8ed094-fe5e-472d-9787-5a681be52463___UF.GRC_BS_Lab Leaf 8590.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/disease_03_tomato_bacterial_spot_gradcam.png
disease,Tomato_Bacterial_spot,Tomato_Bacterial_spot,0.999880,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Bacterial_spot/7a0193fd-9941-4800-b425-aafa3a998737___GCREC_Bact.Sp 5774.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/disease_04_tomato_bacterial_spot_gradcam.png
disease,Tomato_Bacterial_spot,Tomato_Bacterial_spot,1.000000,/home/tanmay/Desktop/explainable-plant-disease-classification/data/PlantVillage/Tomato_Bacterial_spot/8ff85c38-bc88-4bd3-872b-363316b27b5b___GCREC_Bact.Sp 5843.JPG,/home/tanmay/Desktop/explainable-plant-disease-classification/outputs/gradcam/disease_05_tomato_bacterial_spot_gradcam.png
